Id,Index,Date,Time,Latitude,Longitude,A,Spin,Knots,Acceleration,deltaSpin,deltaVelocity,isCurve
3392,339,10620,130855,40.17696,-90.05833,4113,0,0,0,0,0,0
3393,339,10620,130856,40.17696,-90.05833,4115,0,0,0,0,0,0
3394,339,10620,130857,40.17696,-90.05833,4108,0,0,0,0,0,0
3395,339,10620,130858,40.17696,-90.05833,4113,0,0,0,0,0,0
3396,339,10620,130859,40.17696,-90.05833,4108,0,0,0,0,0,0
3397,339,10620,130900,40.17696,-90.05833,4109,0,0,0,0,0,0
3398,339,10620,130901,40.17696,-90.05833,4115,0,0,0,0,0,0
3399,339,10620,130902,40.17696,-90.05833,4111,0,0,0,0,0,0
3400,340,10620,130903,40.17696954,-90.05833,4101,0,0,0,0,0,0
3401,340,10620,130904,40.17696954,-90.05833,4099,0,0,0,0,0,0
3402,340,10620,130905,40.17696954,-90.05833,4082,0,0,0,0,0,0
3403,340,10620,130906,40.17696954,-90.05833,4105,0,0,0,0,0,0
3404,340,10620,130907,40.17696954,-90.05833,4113,0,0,0,0,0,0
3405,340,10620,130908,40.17696954,-90.05833,4122,0,0,0,0,0,0
3406,340,10620,130909,40.17697,-90.05833,4106,0,0.1,0.051,0,0.1,0
3407,340,10620,130910,40.17697,-90.05833,4114,0,0,-0.051,0,-0.1,0
3408,340,10620,130911,40.17697,-90.05833,4104,0,0,0,0,0,0
3409,340,10620,130912,40.17697,-90.05833,4115,0,0,0,0,0,0
3410,341,10620,130916,40.17696954,-90.05833,4115,0,0,0,0,0,0
3411,341,10620,130917,40.17696954,-90.05833,4113,0,0,0,0,0,0
3412,341,10620,130918,40.17696954,-90.05833,4116,0,0,0,0,0,0
3413,341,10620,130919,40.17696954,-90.05833,4108,0,0,0,0,0,0
3414,341,10620,130920,40.17696954,-90.05833,4114,0,0,0,0,0,0
3415,341,10620,130921,40.17696954,-90.05833,4111,0,0,0,0,0,0
3416,341,10620,130922,40.17696954,-90.05833,4111,0,0,0,0,0,0
3417,341,10620,130923,40.17696954,-90.05833,4114,0,0,0,0,0,0
3418,341,10620,130924,40.17697,-90.05833,4111,0,0.1,0.051,0,0.1,0
3419,341,10620,130925,40.17697,-90.05833,4113,0,0,-0.051,0,-0.1,0
3420,342,10620,130926,40.17697,-90.05833,4114,0,0,0,0,0,0
3421,342,10620,130927,40.17697,-90.05833,4108,0,0,0,0,0,0
3422,342,10620,130928,40.17697,-90.05833,4113,0,0,0,0,0,0
3423,342,10620,130929,40.17697,-90.05833,4113,0,0,0,0,0,0
3424,342,10620,130930,40.17697,-90.05833,4108,0,0,0,0,0,0
3425,342,10620,130931,40.17697,-90.05833,4113,0,0,0,0,0,0
3426,342,10620,130932,40.17697,-90.05833,4108,0,0,0,0,0,0
3427,342,10620,130933,40.17697,-90.05833,4112,0,0,0,0,0,0
3428,342,10620,130934,40.17697,-90.05833,4111,0,0,0,0,0,0
3429,342,10620,130935,40.17697,-90.05833,4110,0,0,0,0,0,0
3430,343,10620,130936,40.17696954,-90.05833,4114,0,0,0,0,0,0
3431,343,10620,130937,40.17696954,-90.05833,4111,0,0,0,0,0,0
3432,343,10620,130938,40.17696954,-90.05833,4109,0,0,0,0,0,0
3433,343,10620,130939,40.17696954,-90.05833,4111,0,0,0,0,0,0
3434,343,10620,130940,40.17696954,-90.05833,4109,0,0,0,0,0,0
3435,343,10620,130941,40.17696954,-90.05833,4113,0,0,0,0,0,0
3436,343,10620,130942,40.17696954,-90.05833,4115,0,0,0,0,0,0
3437,343,10620,130943,40.17696954,-90.05833,4110,0,0,0,0,0,0
3438,343,10620,130944,40.17697,-90.05833,4113,0,0.1,0.051,0,0.1,0
3439,343,10620,130945,40.17697,-90.05833,4108,0,0,-0.051,0,-0.1,0
3440,344,10620,130951,40.17698,-90.05833,4112,0,0,0,0,0,0
3441,344,10620,130952,40.17698,-90.05833,4112,0,0,0,0,0,0
3442,344,10620,130953,40.17698,-90.05833,4115,0,0,0,0,0,0
3443,344,10620,130954,40.17698,-90.05833,4110,0,0,0,0,0,0
3444,344,10620,130955,40.17698,-90.05833,4112,0,0,0,0,0,0
3445,344,10620,130956,40.17698,-90.05833,4110,0,0,0,0,0,0
3446,344,10620,130957,40.17698,-90.05833,4110,0,0,0,0,0,0
3447,344,10620,130958,40.17698,-90.05833,4115,0,0,0,0,0,0
3448,344,10620,130959,40.17698,-90.05833,4111,0,0,0,0,0,0
3449,344,10620,131000,40.17698,-90.05833,4113,0,0,0,0,0,0
3450,345,10620,131001,40.17698,-90.05835,4109,0,0,0,0,0,0
3451,345,10620,131002,40.17698,-90.05835,4111,0,0,0,0,0,0
3452,345,10620,131003,40.17698,-90.05835,4112,0,0,0,0,0,0
3453,345,10620,131004,40.17698,-90.05835,4114,0,0,0,0,0,0
3454,345,10620,131005,40.17698,-90.05835,4113,0,0,0,0,0,0
3455,345,10620,131006,40.17698,-90.05835,4117,0,0,0,0,0,0
3456,345,10620,131007,40.17698,-90.05835,4116,0,0,0,0,0,0
3457,345,10620,131008,40.17698,-90.05835,4109,0,0,0,0,0,0
3458,345,10620,131009,40.17698,-90.05835,4109,0,0,0,0,0,0
3459,345,10620,131010,40.17698,-90.05835,4110,0,0,0,0,0,0
3460,346,10620,131011,40.17699,-90.05833,4113,0,0,0,0,0,0
3461,346,10620,131012,40.17699,-90.05833,4110,0,0,0,0,0,0
3462,346,10620,131013,40.17699,-90.05833,4108,0,0,0,0,0,0
3463,346,10620,131014,40.17699,-90.05833,4114,0,0,0,0,0,0
3464,346,10620,131015,40.17699,-90.05833,4111,0,0,0,0,0,0
3465,346,10620,131016,40.17699,-90.05833,4110,0,0,0,0,0,0
3466,346,10620,131017,40.17699,-90.05833,4114,0,0,0,0,0,0
3467,346,10620,131018,40.17699,-90.05833,4111,0,0,0,0,0,0
3468,346,10620,131019,40.17699,-90.05833,4112,0,0,0,0,0,0
3469,346,10620,131020,40.17699,-90.05833,4110,0,0,0,0,0,0
3470,347,10620,131026,40.17697,-90.05833,4113,0,0,0,0,0,0
3471,347,10620,131027,40.17697,-90.05833,4114,0,0,0,0,0,0
3472,347,10620,131028,40.17697,-90.05833,4111,0,0,0,0,0,0
3473,347,10620,131029,40.17697,-90.05833,4111,0,0,0,0,0,0
3474,347,10620,131030,40.17697,-90.05833,4110,0,0,0,0,0,0
3475,347,10620,131031,40.17697,-90.05833,4113,0,0,0,0,0,0
3476,347,10620,131032,40.17697,-90.05833,4113,0,0,0,0,0,0
3477,347,10620,131033,40.17697,-90.05833,4108,0,0,0,0,0,0
3478,347,10620,131034,40.17697,-90.05833,4112,0,0,0,0,0,0
3479,347,10620,131035,40.17697,-90.05833,4113,0,0,0,0,0,0
3480,348,10620,131036,40.17698,-90.05833,4111,0,0,0,0,0,0
3481,348,10620,131037,40.17698,-90.05833,4113,0,0,0,0,0,0
3482,348,10620,131038,40.17698,-90.05833,4111,0,0,0,0,0,0
3483,348,10620,131039,40.17698,-90.05833,4109,0,0,0,0,0,0
3484,348,10620,131040,40.17698,-90.05833,4112,0,0,0,0,0,0
3485,348,10620,131041,40.17698,-90.05833,4110,0,0,0,0,0,0
3486,348,10620,131042,40.17698,-90.05833,4112,0,0,0,0,0,0
3487,348,10620,131043,40.17698,-90.05833,4112,0,0,0,0,0,0
3488,348,10620,131044,40.17698,-90.05833,4110,0,0,0,0,0,0
3489,348,10620,131045,40.17698,-90.05833,4111,0,0,0,0,0,0
3490,349,10620,131046,40.17699,-90.05833,4109,0,0,0,0,0,0
3491,349,10620,131047,40.17699,-90.05833,4112,0,0,0,0,0,0
3492,349,10620,131048,40.17699,-90.05833,4112,0,0,0,0,0,0
3493,349,10620,131049,40.17699,-90.05833,4109,0,0,0,0,0,0
3494,349,10620,131050,40.17699,-90.05833,4113,0,0,0,0,0,0
3495,349,10620,131051,40.17699,-90.05833,4112,0,0,0,0,0,0
3496,349,10620,131052,40.17699,-90.05833,4108,0,0,0,0,0,0
3497,349,10620,131053,40.17699,-90.05833,4112,0,0,0,0,0,0
3498,349,10620,131054,40.17699,-90.05833,4112,0,0,0,0,0,0
3499,349,10620,131055,40.17699,-90.05833,4112,0,0,0,0,0,0
3500,350,10620,131100,40.17699,-90.05835,4110,0,0,0,0,0,0
3501,350,10620,131101,40.17699,-90.05835,4113,0,0,0,0,0,0
3502,350,10620,131102,40.17699,-90.05835,4117,0,0,0,0,0,0
3503,350,10620,131103,40.17699,-90.05835,4111,0,0,0,0,0,0
3504,350,10620,131104,40.17699,-90.05835,4114,0,0,0,0,0,0
3505,350,10620,131105,40.17699,-90.05835,4113,0,0,0,0,0,0
3506,350,10620,131106,40.17699,-90.05835,4111,0,0,0,0,0,0
3507,350,10620,131107,40.17699,-90.05835,4116,0,0,0,0,0,0
3508,350,10620,131108,40.17699,-90.05835,4113,0,0,0,0,0,0
3509,350,10620,131109,40.17699,-90.05835,4116,0,0,0,0,0,0
3510,351,10620,131110,40.17698,-90.05833,4116,0,0,0,0,0,0
3511,351,10620,131111,40.17698,-90.05833,4113,0,0,0,0,0,0
3512,351,10620,131112,40.17698,-90.05833,4112,0,0,0,0,0,0
3513,351,10620,131113,40.17698,-90.05833,4114,0,0,0,0,0,0
3514,351,10620,131114,40.17698,-90.05833,4113,0,0,0,0,0,0
3515,351,10620,131115,40.17698,-90.05833,4114,0,0,0,0,0,0
3516,351,10620,131116,40.17698,-90.05833,4112,0,0,0,0,0,0
3517,351,10620,131117,40.17698,-90.05833,4115,0,0,0,0,0,0
3518,351,10620,131118,40.17698,-90.05833,4115,0,0,0,0,0,0
3519,351,10620,131119,40.17698,-90.05833,4111,0,0,0,0,0,0
3520,352,10620,131120,40.17697,-90.05835,4113,0,0,0,0,0,0
3521,352,10620,131121,40.17697,-90.05835,4113,0,0,0,0,0,0
3522,352,10620,131122,40.17697,-90.05835,4116,0,0,0,0,0,0
3523,352,10620,131123,40.17697,-90.05835,4116,0,0,0,0,0,0
3524,352,10620,131124,40.17697,-90.05835,4115,0,0,0,0,0,0
3525,352,10620,131125,40.17697,-90.05835,4116,0,0,0,0,0,0
3526,352,10620,131126,40.17697,-90.05835,4112,0,0,0,0,0,0
3527,352,10620,131127,40.17697,-90.05835,4118,0,0,0,0,0,0
3528,352,10620,131128,40.17697,-90.05835,4111,0,0,0,0,0,0
3529,352,10620,131129,40.17697,-90.05835,4109,0,0,0,0,0,0
3530,353,10620,131134,40.17697,-90.05835,4111,0,0,0,0,0,0
3531,353,10620,131135,40.17697,-90.05835,4112,0,0,0,0,0,0
3532,353,10620,131136,40.17697,-90.05835,4111,0,0,0,0,0,0
3533,353,10620,131137,40.17697,-90.05835,4120,0,0,0,0,0,0
3534,353,10620,131138,40.17697,-90.05835,4111,0,0,0,0,0,0
3535,353,10620,131139,40.17697,-90.05835,4111,0,0,0,0,0,0
3536,353,10620,131140,40.17697,-90.05835,4113,0,0,0,0,0,0
3537,353,10620,131141,40.17697,-90.05835,4112,0,0,0,0,0,0
3538,353,10620,131142,40.17697,-90.05835,4117,0,0,0,0,0,0
3539,353,10620,131143,40.17697,-90.05835,4109,0,0,0,0,0,0
3540,354,10620,131144,40.17697,-90.05835,4113,0,0,0,0,0,0
3541,354,10620,131145,40.17697,-90.05835,4120,0,0,0,0,0,0
3542,354,10620,131146,40.17697,-90.05835,4107,0,0,0,0,0,0
3543,354,10620,131147,40.17697,-90.05835,4112,0,0,0,0,0,0
3544,354,10620,131148,40.17697,-90.05835,4116,0,0,0,0,0,0
3545,354,10620,131149,40.17697,-90.05835,4111,0,0,0,0,0,0
3546,354,10620,131150,40.17697,-90.05835,4115,0,0,0,0,0,0
3547,354,10620,131151,40.17697,-90.05835,4114,0,0,0,0,0,0
3548,354,10620,131152,40.17697,-90.05835,4115,0,0,0,0,0,0
3549,354,10620,131153,40.17697,-90.05835,4116,0,0,0,0,0,0
3550,355,10620,131154,40.17696954,-90.05835,4113,0,0,0,0,0,0
3551,355,10620,131155,40.17696954,-90.05835,4116,0,0,0,0,0,0
3552,355,10620,131156,40.17696954,-90.05835,4113,0,0,0,0,0,0
3553,355,10620,131157,40.17696954,-90.05835,4116,0,0,0,0,0,0
3554,355,10620,131158,40.17696954,-90.05835,4115,0,0,0,0,0,0
3555,355,10620,131159,40.17696954,-90.05835,4112,0,0,0,0,0,0
3556,355,10620,131200,40.17697,-90.05835,4116,0,0.1,0.051,0,0.1,0
3557,355,10620,131201,40.17697,-90.05835,4115,0,0,-0.051,0,-0.1,0
3558,355,10620,131202,40.17697,-90.05835,4113,0,0,0,0,0,0
3559,355,10620,131203,40.17697,-90.05835,4117,0,0,0,0,0,0
3560,356,10620,131208,40.17697,-90.05833,4112,0,0,0,0,0,0
3561,356,10620,131209,40.17697,-90.05833,4115,0,0,0,0,0,0
3562,356,10620,131210,40.17697,-90.05833,4118,0,0,0,0,0,0
3563,356,10620,131211,40.17697,-90.05833,4116,0,0,0,0,0,0
3564,356,10620,131212,40.17697,-90.05833,4114,0,0,0,0,0,0
3565,356,10620,131213,40.17697,-90.05833,4113,0,0,0,0,0,0
3566,356,10620,131214,40.17697,-90.05833,4117,0,0,0,0,0,0
3567,356,10620,131215,40.17697,-90.05833,4114,0,0,0,0,0,0
3568,356,10620,131216,40.17697,-90.05833,4117,0,0,0,0,0,0
3569,356,10620,131217,40.17697,-90.05833,4112,0,0,0,0,0,0
3570,357,10620,131218,40.17697954,-90.05833,4114,0,0,0,0,0,0
3571,357,10620,131219,40.17697954,-90.05833,4114,0,0,0,0,0,0
3572,357,10620,131220,40.17698,-90.05833,4114,0,0.1,0.051,0,0.1,0
3573,357,10620,131221,40.17698,-90.05833,4114,0,0,-0.051,0,-0.1,0
3574,357,10620,131222,40.17698,-90.05833,4117,0,0,0,0,0,0
3575,357,10620,131223,40.17698,-90.05833,4112,0,0,0,0,0,0
3576,357,10620,131224,40.17698,-90.05833,4114,0,0,0,0,0,0
3577,357,10620,131225,40.17698,-90.05833,4115,0,0,0,0,0,0
3578,357,10620,131226,40.17698,-90.05833,4113,0,0,0,0,0,0
3579,357,10620,131227,40.17698,-90.05833,4112,0,0,0,0,0,0
3580,358,10620,131228,40.17699,-90.05833,4113,0,0,0,0,0,0
3581,358,10620,131229,40.17699,-90.05833,4113,0,0,0,0,0,0
3582,358,10620,131230,40.17699,-90.05833,4112,0,0,0,0,0,0
3583,358,10620,131231,40.17699,-90.05833,4110,0,0,0,0,0,0
3584,358,10620,131232,40.17699,-90.05833,4115,0,0,0,0,0,0
3585,358,10620,131233,40.17699,-90.05833,4115,0,0,0,0,0,0
3586,358,10620,131234,40.17699,-90.05833,4112,0,0,0,0,0,0
3587,358,10620,131235,40.17699,-90.05833,4114,0,0,0,0,0,0
3588,358,10620,131236,40.17699,-90.05833,4115,0,0,0,0,0,0
3589,358,10620,131237,40.17699,-90.05833,4113,0,0,0,0,0,0
3590,359,10620,131243,40.17699,-90.05831,4114,0,0,0,0,0,0
3591,359,10620,131244,40.17699,-90.05831,4114,0,0,0,0,0,0
3592,359,10620,131245,40.17699,-90.05831,4113,0,0,0,0,0,0
3593,359,10620,131246,40.17699,-90.05831,4115,0,0,0,0,0,0
3594,359,10620,131247,40.17699,-90.05831,4114,0,0,0,0,0,0
3595,359,10620,131248,40.17699,-90.05831,4111,0,0,0,0,0,0
3596,359,10620,131249,40.17699,-90.05831,4116,0,0,0,0,0,0
3597,359,10620,131250,40.17699,-90.05831,4111,0,0,0,0,0,0
3598,359,10620,131251,40.17699,-90.05831,4115,0,0,0,0,0,0
3599,359,10620,131252,40.17699,-90.05831,4113,0,0,0,0,0,0
3600,360,10620,131253,40.17699,-90.05833,4109,0,0,0,0,0,0
3601,360,10620,131254,40.17699,-90.05833,4116,0,0,0,0,0,0
3602,360,10620,131255,40.17699,-90.05833,4115,0,0,0,0,0,0
3603,360,10620,131256,40.17699,-90.05833,4111,0,0,0,0,0,0
3604,360,10620,131257,40.17699,-90.05833,4116,0,0,0,0,0,0
3605,360,10620,131258,40.17699,-90.05833,4118,0,0,0,0,0,0
3606,360,10620,131259,40.17699,-90.05833,4115,0,0,0,0,0,0
3607,360,10620,131300,40.17699,-90.05833,4112,0,0,0,0,0,0
3608,360,10620,131301,40.17699,-90.05833,4118,0,0,0,0,0,0
3609,360,10620,131302,40.17699,-90.05833,4116,0,0,0,0,0,0
3610,361,10620,131303,40.17698954,-90.05831,4109,0,0,0,0,0,0
3611,361,10620,131304,40.17698954,-90.05831,4107,0,0,0,0,0,0
3612,361,10620,131305,40.17698954,-90.05831,4116,0,0,0,0,0,0
3613,361,10620,131306,40.17698954,-90.05831,4120,0,0,0,0,0,0
3614,361,10620,131307,40.17698954,-90.05831,4106,0,0,0,0,0,0
3615,361,10620,131308,40.17698954,-90.05831,4109,0,0,0,0,0,0
3616,361,10620,131309,40.17698954,-90.05831,4106,0,0,0,0,0,0
3617,361,10620,131310,40.17698954,-90.05831,4111,0,0,0,0,0,0
3618,361,10620,131311,40.17698954,-90.05831,4120,0,0,0,0,0,0
3619,361,10620,131312,40.17699,-90.05831,4106,0,0.1,0.051,0,0.1,0
3620,362,10620,131316,40.17698907,-90.05833,4108,0,0,-0.051,0,-0.1,0
3621,362,10620,131317,40.17698907,-90.05833,4108,0,0,0,0,0,0
3622,362,10620,131318,40.17698907,-90.05833,3830,0,0,0,0,0,0
3623,362,10620,131319,40.17698907,-90.05833,4068,0,0,0,0,0,0
3624,362,10620,131320,40.17698954,-90.05833,4103,0,0.1,0.051,0,0.1,0
3625,362,10620,131321,40.17699,-90.05833,3951,0,0.1,0,0,0,0
3626,362,10620,131322,40.17699,-90.05833,4434,0,0,-0.051,0,-0.1,0
3627,362,10620,131323,40.17699,-90.05833,4284,0,0,0,0,0,0
3628,362,10620,131324,40.17699,-90.05833,4483,0,0,0,0,0,0
3629,362,10620,131325,40.17699,-90.05833,4307,0,0,0,0,0,0
3630,363,10620,131326,40.17698907,-90.05831,4447,0,0,0,0,0,0
3631,363,10620,131327,40.17698907,-90.05831,4485,0,0,0,0,0,0
3632,363,10620,131328,40.17698954,-90.05831,4016,0,0.1,0.051,0,0.1,0
3633,363,10620,131329,40.17698954,-90.05831,4013,0,0,-0.051,0,-0.1,0
3634,363,10620,131330,40.17698954,-90.05831,3918,0,0,0,0,0,0
3635,363,10620,131331,40.17698954,-90.05831,4104,0,0,0,0,0,0
3636,363,10620,131332,40.17698954,-90.05831,4367,0,0,0,0,0,0
3637,363,10620,131333,40.17698954,-90.05831,4036,0,0,0,0,0,0
3638,363,10620,131334,40.17698954,-90.05831,4699,0,0,0,0,0,0
3639,363,10620,131335,40.17699,-90.05831,4367,0,0.1,0.051,0,0.1,0
3640,364,10620,131336,40.17697954,-90.05831,4237,0,0,-0.051,0,-0.1,0
3641,364,10620,131337,40.17697954,-90.05831,4209,0,0,0,0,0,0
3642,364,10620,131338,40.17697954,-90.05831,4430,0,0,0,0,0,0
3643,364,10620,131339,40.17697954,-90.05831,4256,0,0,0,0,0,0
3644,364,10620,131340,40.17697954,-90.05831,4085,0,0,0,0,0,0
3645,364,10620,131341,40.17697954,-90.05831,4304,0,0,0,0,0,0
3646,364,10620,131342,40.17697954,-90.05831,4258,0,0,0,0,0,0
3647,364,10620,131343,40.17698,-90.05831,4150,0,0.1,0.051,0,0.1,0
3648,364,10620,131344,40.17698,-90.05831,4058,0,0,-0.051,0,-0.1,0
3649,364,10620,131345,40.17698,-90.05831,4085,0,0,0,0,0,0
3650,365,10620,131352,40.17696907,-90.05831,3670,0,0,0,0,0,0
3651,365,10620,131353,40.17696954,-90.05831,4227,0,0.1,0.051,0,0.1,0
3652,365,10620,131354,40.17696954,-90.05831,4094,0,0,-0.051,0,-0.1,0
3653,365,10620,131355,40.17696954,-90.05831,3522,0,0,0,0,0,0
3654,365,10620,131356,40.17696954,-90.05831,4386,0,0,0,0,0,0
3655,365,10620,131357,40.17696954,-90.05831,4184,0,0,0,0,0,0
3656,365,10620,131358,40.17696954,-90.05831,4065,0,0,0,0,0,0
3657,365,10620,131359,40.17697,-90.05831,4108,0,0.1,0.051,0,0.1,0
3658,365,10620,131400,40.17697,-90.05831,4054,0,0,-0.051,0,-0.1,0
3659,365,10620,131401,40.17697,-90.05831,4808,0,0,0,0,0,0
3660,366,10620,131402,40.17696954,-90.05833,3844,0,0.1,0.051,0,0.1,0
3661,366,10620,131403,40.17696954,-90.05833,4093,0,0,-0.051,0,-0.1,0
3662,366,10620,131404,40.17696954,-90.05833,4141,0,0,0,0,0,0
3663,366,10620,131405,40.17696954,-90.05833,4023,0,0,0,0,0,0
3664,366,10620,131406,40.17696954,-90.05833,4137,0,0,0,0,0,0
3665,366,10620,131407,40.17696954,-90.05833,4048,0,0,0,0,0,0
3666,366,10620,131408,40.17697,-90.05833,3849,0,0.1,0.051,0,0.1,0
3667,366,10620,131409,40.17697,-90.05833,4312,0,0,-0.051,0,-0.1,0
3668,366,10620,131410,40.17697,-90.05833,4096,0,0,0,0,0,0
3669,366,10620,131411,40.17697,-90.05833,4201,0,0,0,0,0,0
3670,367,10620,131412,40.17696954,-90.05833,4172,0,0,0,0,0,0
3671,367,10620,131413,40.17697,-90.05833,4152,0,0.1,0.051,0,0.1,0
3672,367,10620,131414,40.17697,-90.05833,4117,0,0,-0.051,0,-0.1,0
3673,367,10620,131415,40.17697,-90.05833,4119,0,0,0,0,0,0
3674,367,10620,131416,40.17697,-90.05833,4114,0,0,0,0,0,0
3675,367,10620,131417,40.17697,-90.05833,3990,0,0,0,0,0,0
3676,367,10620,131418,40.17697,-90.05833,3427,0,0,0,0,0,0
3677,367,10620,131419,40.17697,-90.05833,4616,0,0,0,0,0,0
3678,367,10620,131420,40.17697,-90.05833,4132,0,0,0,0,0,0
3679,367,10620,131421,40.17697,-90.05833,4110,0,0,0,0,0,0
3680,368,10620,131428,40.17696907,-90.05833,4063,0,0,0,0,0,0
3681,368,10620,131429,40.17696907,-90.05833,4716,0,0,0,0,0,0
3682,368,10620,131430,40.17696954,-90.05833,4455,0,0.1,0.051,0,0.1,0
3683,368,10620,131431,40.17696954,-90.05833,4209,0,0,-0.051,0,-0.1,0
3684,368,10620,131432,40.17696954,-90.05833,4046,0,0,0,0,0,0
3685,368,10620,131433,40.17697,-90.05833,3993,0,0.1,0.051,0,0.1,0
3686,368,10620,131434,40.17697,-90.05833,4304,0,0,-0.051,0,-0.1,0
3687,368,10620,131435,40.17697,-90.05833,4141,0,0,0,0,0,0
3688,368,10620,131436,40.17697,-90.05833,4180,0,0,0,0,0,0
3689,368,10620,131437,40.17697,-90.05833,4092,0,0,0,0,0,0
3690,369,10620,131438,40.17695202,-90.05832143,4078,0,0,0,0,0,0
3691,369,10620,131439,40.17695202,-90.05832143,4142,0,0,0,0,0,0
3692,369,10620,131440,40.17695248,-90.05832143,3938,0,0.1,0.051,0,0.1,0
3693,369,10620,131441,40.17695294,-90.05832143,4596,0,0.1,0,0,0,0
3694,369,10620,131442,40.17695387,-90.05832143,4239,0,0.2,0.051,0,0.1,0
3695,369,10620,131443,40.17695724,-90.05831943,4251,24.4,0.8,0.309,24.4,0.6,0
3696,369,10620,131444,40.17696087,-90.05831168,4063,58.5,1.5,0.36,34.1,0.7,0
3697,369,10620,131445,40.17696441,-90.05830116,4193,66.2,1.9,0.206,7.7,0.4,0
3698,369,10620,131446,40.17696762,-90.05829045,4285,68.6,1.9,0,2.39999999999999,0,0
3699,369,10620,131447,40.17697,-90.05828,4160,73.4,1.8,-0.051,4.80000000000001,-0.1,0
3700,370,10620,131500,40.17698954,-90.05815,3929,103.5,0.4,-0.72,30.1,-1.4,0
3701,370,10620,131501,40.17698954,-90.05815,4648,0,0,-0.206,-103.5,-0.4,0
3702,370,10620,131502,40.17698954,-90.05815,4031,0,0,0,0,0,0
3703,370,10620,131503,40.17699,-90.05815,4129,0,0.1,0.051,0,0.1,0
3704,370,10620,131504,40.17699,-90.05815,4122,0,0,-0.051,0,-0.1,0
3705,370,10620,131505,40.17699,-90.05815,3994,0,0,0,0,0,0
3706,370,10620,131506,40.17699,-90.05815,3762,0,0,0,0,0,0
3707,370,10620,131507,40.17699,-90.05815,4172,0,0,0,0,0,0
3708,370,10620,131508,40.17699,-90.05815,4103,0,0,0,0,0,0
3709,370,10620,131509,40.17699,-90.05815,4142,0,0,0,0,0,0
3710,371,10620,131510,40.17698907,-90.05815,4099,0,0,0,0,0,0
3711,371,10620,131511,40.17698907,-90.05815,3960,0,0,0,0,0,0
3712,371,10620,131512,40.17698954,-90.05815,4657,0,0.1,0.051,0,0.1,0
3713,371,10620,131513,40.17698954,-90.05815,4440,0,0,-0.051,0,-0.1,0
3714,371,10620,131514,40.17698954,-90.05815,4125,0,0,0,0,0,0
3715,371,10620,131515,40.17699,-90.05815,4104,0,0.1,0.051,0,0.1,0
3716,371,10620,131516,40.17699,-90.05815,4106,0,0,-0.051,0,-0.1,0
3717,371,10620,131517,40.17699,-90.05815,4122,0,0,0,0,0,0
3718,371,10620,131518,40.17699,-90.05815,4090,0,0,0,0,0,0
3719,371,10620,131519,40.17699,-90.05815,3876,0,0,0,0,0,0
3720,372,10620,131521,40.17699218,-90.05818718,4200,0,0.1,0.051,0,0.1,0
3721,372,10620,131522,40.17699264,-90.05818718,4136,0,0.1,0,0,0,0
3722,372,10620,131523,40.17699264,-90.05818718,4098,0,0,-0.051,0,-0.1,0
3723,372,10620,131524,40.17698924,-90.05819439,4126,238.3,1.4,0.72,238.3,1.4,0
3724,372,10620,131525,40.17698584,-90.05820161,4154,238.3,1.4,0,0,0,0
3725,372,10620,131526,40.1769802,-90.0582234,3969,251.3,3.8,1.235,13,2.4,0
3726,372,10620,131527,40.17697327,-90.05825545,4493,254.2,5.5,0.875,2.89999999999998,1.7,0
3727,372,10620,131528,40.17696614,-90.05829431,4210,256.5,6.6,0.566,2.30000000000001,1.1,0
3728,372,10620,131529,40.17696105,-90.05833248,4132,260.1,6.4,-0.103,3.60000000000002,-0.199999999999999,0
3729,372,10620,131530,40.17696,-90.05837,3815,267.9,6.2,-0.103,7.79999999999995,-0.2,0
3730,373,10620,131535,40.17697127,-90.05855966,4316,271.5,7.1,0.463,3.60000000000002,0.9,0
3731,373,10620,131536,40.17697138,-90.05860083,4153,270.2,6.8,-0.154,-1.30000000000001,-0.3,0
3732,373,10620,131537,40.17696731,-90.05864349,3938,262.9,7.1,0.154,-7.30000000000001,0.3,0
3733,373,10620,131538,40.17695875,-90.05868563,4118,255.1,7.2,0.051,-7.79999999999998,0.100000000000001,0
3734,373,10620,131539,40.17694888,-90.05872536,4376,252,6.9,-0.154,-3.09999999999999,-0.3,0
3735,373,10620,131540,40.17693818,-90.05876408,4404,250.1,6.8,-0.051,-1.90000000000001,-0.100000000000001,0
3736,373,10620,131541,40.17692529,-90.05880362,4263,246.9,7.1,0.154,-3.19999999999999,0.3,0
3737,373,10620,131542,40.17691274,-90.0588427,4742,247.2,7,-0.051,0.299999999999983,-0.1,0
3738,373,10620,131543,40.17689704,-90.05888184,4274,242.3,7.3,0.154,-4.89999999999998,0.3,0
3739,373,10620,131544,40.17688,-90.05892,5227,239.7,7.3,0,-2.60000000000002,0,0
3740,374,10620,131545,40.17686781,-90.05895513,3874,239.8,7.2,-0.051,0.100000000000023,-0.1,0
